1
0.99745
0.99674
0.95076
0.99103
0.99196
0.93807
0.98716
0.96351
0.98365
0.98314
0.98235
0.98297
0.98291
0.98373
0.98327
0.98299
0.9825
0.98297
0.98164
0.98177
0.97933
0.97787
0.80659
0.97566
0.93737
0.96765
0.96501
0.96928
0.91354
0.96964
0.93118
0.97054
0.97007
0.9701
0.96982
0.85942
0.72699
0.94529
0.94322
0.93518
0.93825
0.94613
0.94641
0.94768
0.93907
0.91613
0.87732
0.93094
0.92065
0.81844
0.93481
0.88379
0.9395
0.90614
0.8174
0.91309
0.92635
0.84655
0.79301
0.77845
0.8921
0.88285
0.75994
0.86979
0.71686
0.89808
0.82018
0.90502
0.7325
0.80833
0.6351
0.89342
0.89562
0.8847
0.90551
0.90406
0.67944
0.90378
0.89261
0.8257
0.69743
0.8865
0.83551
0.69949
0.88469
0.8859
0.90771
0.91448
0.87426
0.87666
0.72323
0.87023
0.90961
0.91041
0.90196
0.90542
0.64102
0.79115
0.69024
0.85042
0.84441
0.802
0.74902
0.74246
0.75583
0.76732
0.69145
0.90504
0.90932
0.85193
0.88344
0.89332
0.91707
0.80143
0.65362
0.90854
0.91571
0.91543
0.91874
0.76464
0.87908
0.91655
0.91504
0.90776
0.81572
0.76469
0.71505
0.78398
0.85607
0.82368
0.84944
0.84701
0.85008
0.84502
0.74586
0.8921
0.90365
0.73264
0.90195
0.89484
0.80694
0.90583
0.65859
0.91049
0.90564
0.91018
0.90765
0.90665
0.8432
0.72395
0.74714
0.88127
0.91909
0.90695
0.91428
0.75311
0.71602
0.73966
0.75057
0.89499
0.91223
0.91561
0.81573
0.92031
0.9019
0.75164
0.92033
0.91455
0.83022
0.85225
0.74958
0.86798
0.76583
0.84269
0.67718
0.86831
0.90798
0.94668
0.94501
0.94138
0.94454
0.93851
0.81309
0.85654
0.83568
0.79721
0.83563
0.87925
0.66429
0.72545
0.65993
0.8865
0.8937
0.86185
0.90911
0.91951
0.90877
0.90127
0.89608
0.68096
0.74487
0.68407
0.91707
0.88846
0.9184
0.91029
0.85811
0.86297
0.84503
0.88249
0.91234
0.88981
0.69741
0.89114
0.90599
0.89739
0.7035
0.90907
0.91977
0.796
0.77935
0.72977
0.74874
0.74243
0.86113
0.7338
0.77781
0.76959
0.75384
0.68684
0.84398
0.8862
0.83197
0.79273
0.66825
0.90772
0.93457
0.92545
0.86695
0.91198
0.90454
0.90734
0.90297
0.91897
0.87488
0.67634
0.7236
0.92093
0.92227
0.9211
0.84052
0.79129
0.90065
0.91487
0.91408
0.67928
0.81494
0.8213
0.90346
0.88781
0.66645
0.77326
0.91544
0.89615
0.84976
0.65453
0.66503
0.77572
0.78363
0.72232
0.71577
0.93234
0.63181
0.73404
0.61038
0.89126
0.77236
0.68407
0.70992
0.9097
0.91845
0.9207
0.69608
0.68287
0.89486
0.91108
0.77544
0.84782
0.7291
0.90663
0.72941
0.86167
0.75755
0.88003
0.74443
0.74641
0.92199
0.69519
0.89886
0.69973
0.723
0.88296
0.75576
0.87283
0.77951
0.74053
0.90983
0.91075
0.8128
0.76404
0.78514
0.6721
0.7428
0.71403
0.67421
0.68308
0.75968
0.68045
0.62479
0.83122
0.73466
0.7571
0.67726
0.85978
0.88861
0.87159
0.78659
0.65966
0.89138
0.87369
0.82112
0.77304
0.69402
0.73146
0.67416
0.80117
0.67888
0.81993
0.75891
0.70268
0.83369
0.6502
0.77444
0.77781
0.84888
0.90367
0.7237
0.82592
0.68923
0.69942
0.78959
0.73301
0.81398
0.75666
0.72607
0.64533
0.7411
0.79824
0.66761
0.75711
0.81083
0.70485
0.86034
0.81764
0.86178
0.81603
0.8142
0.6889
0.904
0.86973
0.88185
0.88159
0.82967
0.79337
0.90576
0.90117
0.85499
0.81816
0.746
0.84985
0.68601
0.92682
0.91757
0.83331
0.73438
0.71733
0.84287
0.78476
0.86228
0.75903
0.91962
0.85973
0.84552
0.85468
0.87764
0.7582
0.87814
0.86806
0.80263
0.75522
0.68669
0.86829
0.87436
0.87155
0.84362
0.84566
0.85352
0.87793
0.82434
0.87728
0.85475
0.67522
0.57105
0.83564
0.67706
0.85463
0.75897
0.78634
0.73247
0.82497
0.72498
0.84267
0.85835
0.80138
0.85874
0.70936
0.62156
0.64717
0.79002
0.73571
0.59411
0.60276
0.74859
0.80579
0.77522
0.81875
0.84205
0.79021
0.80505
0.82231
0.60751
0.62002
0.83366
0.78044
0.64896
0.67301
0.85022
0.83693
0.83463
0.82265
0.80745
0.85002
0.84624
0.68553
0.72431
0.71048
0.68149
0.76707
0.83247
0.7211
0.80124
0.66205
0.82928
0.8476
0.78566
0.84059
0.84586
0.6595
0.62027
0.78487
0.65067
0.54155
0.5644
0.62612
0.60035
0.5504
0.80528
0.84832
0.82911
0.84067
0.85585
0.73003
0.64473
0.6558
0.57199
0.56768
0.7201
0.73236
0.70373
0.62433
0.69619
0.77129
0.82522
0.81517
0.83999
0.82881
0.75221
0.64894
0.80077
0.66791
0.81694
0.83955
0.77949
0.62159
0.84144
0.82299
0.69826
0.79072
0.82176
0.61806
0.79658
0.74018
0.57618
0.66418
0.76848
0.69075
0.57056
0.68169
0.73402
0.84452
0.83904
