0.75168
0.75257
0.75619
0.7584
0.76469
0.77527
0.78244
0.79306
0.79439
0.80258
0.80735
0.80999
0.80751
0.80802
0.80958
0.8112
0.81386
0.81085
0.81311
0.81431
0.81756
0.82289
0.8222
0.83113
0.81851
0.81324
0.81451
0.8157
0.81195
0.81166
0.80522
0.8017
0.81106
0.81418
0.81245
0.81859
0.82424
0.80402
0.81631
0.81972
0.81962
0.82395
0.82888
0.82442
0.81583
0.81075
0.79999
0.8002
0.79817
0.7917
0.79707
0.78124
0.78231
0.77534
0.77107
0.79738
0.76698
0.76258
0.75236
0.75407
0.74211
0.73453
0.74305
0.74671
0.74116
0.70068
0.7391
0.7332
0.74051
0.7374
0.76052
0.76328
0.75821
0.7601
0.76486
0.76785
0.76994
0.75333
0.77227
0.7706
0.77202
0.76595
0.77171
0.7767
0.77701
0.77216
0.77078
0.77257
0.78162
0.78391
0.80341
0.80762
0.78146
0.78452
0.78464
0.78599
0.78433
0.77601
0.78889
0.80915
0.79223
0.80089
0.80833
0.80205
0.81007
0.80574
0.78193
0.79174
0.79983
0.80539
0.7979
0.80079
0.80361
0.79859
0.81794
0.79364
0.80631
0.80702
0.80658
0.80104
0.78842
0.7771
0.78581
0.78642
0.78152
0.78659
0.78883
0.76876
0.77208
0.78822
0.76937
0.76941
0.76542
0.76771
0.76669
0.75876
0.77655
0.77289
0.77231
0.75064
0.75037
0.74168
0.7522
0.77429
0.75668
0.75585
0.75883
0.7617
0.77016
0.78406
0.76905
0.7956
0.80705
0.81661
0.8172
0.81834
0.8019
0.82023
0.81029
0.79481
0.80151
0.79835
0.7983
0.80265
0.80131
0.79985
0.79258
0.80113
0.79516
0.79739
0.78671
0.7978
0.81648
0.83484
0.81754
0.7936
0.8175
0.81964
0.81993
0.81237
0.8114
0.81181
0.80686
0.81482
0.8295
0.83135
0.83459
0.81399
0.82793
0.82597
0.79299
0.79804
0.80084
0.79335
0.78481
0.77476
0.76679
0.7554
0.75158
0.74789
0.74763
0.74928
0.76202
0.75677
0.76176
0.76115
0.75964
0.76384
0.76203
0.76595
0.77136
0.77155
0.77756
0.78439
0.78338
0.77935
0.78064
0.78439
0.78259
0.77986
0.77477
0.79153
0.78208
0.79144
0.76765
0.78891
0.77729
0.80344
0.79689
0.78133
0.77455
0.77739
0.76389
0.7655
0.79463
0.78461
0.76874
0.7649
0.76699
0.76688
0.76645
0.77324
0.77233
0.77333
0.7752
0.76957
0.7622
0.76144
0.75865
0.75361
0.75909
0.74471
0.74738
0.75147
0.74753
0.75053
0.74877
0.7588
0.74661
0.73247
0.72949
0.70563
0.71718
0.7308
0.73946
0.75708
0.73899
0.74451
0.75212
0.75781
0.75287
0.7595
0.75714
0.74864
0.761
0.77208
0.75619
0.76041
0.75116
0.74752
0.75679
