   1  8.22544E-01  1.88220E-01  4.76889E-01  0.00000E+00  3.57650E-01  5.68714E-01  6.78591E-02  5.53198E-01
   1  9.37687E-01  2.74220E-01  4.76889E-01  0.00000E+00  3.57650E-01  5.52742E-01  6.78428E-02  5.53931E-01
   1  8.58750E-01  2.01520E-01  4.76889E-01  0.00000E+00  3.57650E-01  5.44011E-01  6.51561E-02  5.54248E-01
   1  9.39534E-01  2.61350E-01  4.76889E-01  0.00000E+00  3.57650E-01  5.67226E-01  6.51460E-02  5.54171E-01
   1  9.38570E-01  2.30730E-01  4.76889E-01  0.00000E+00  3.57650E-01  5.74965E-01  6.51450E-02  5.55866E-01
   1  9.38631E-01  2.31110E-01  4.76889E-01  0.00000E+00  3.57650E-01  5.70674E-01  6.51450E-02  5.55308E-01
   1  9.38057E-01  2.30870E-01  4.76889E-01  0.00000E+00  3.57650E-01  5.85902E-01  6.51440E-02  5.56522E-01
   1  7.11465E-01  1.46200E-01  4.76768E-01  0.00000E+00  3.57650E-01  5.99916E-01  6.55314E-02  5.58785E-01
   1  4.39658E-01  1.29260E-01  4.76768E-01  0.00000E+00  3.57570E-01  5.49766E-01  7.76525E-02  5.60491E-01
   1  8.87710E-01  3.98940E-01  4.76768E-01  0.00000E+00  3.57650E-01  5.80247E-01  8.46598E-02  5.61212E-01
   1  8.83461E-01  2.29490E-01  4.76768E-01  0.00000E+00  3.57650E-01  5.88705E-01  8.46770E-02  5.59671E-01
   1  8.66960E-01  2.24900E-01  4.76768E-01  0.00000E+00  3.57650E-01  5.88457E-01  8.46892E-02  5.61857E-01
   1  8.73261E-01  2.33450E-01  4.76768E-01  0.00000E+00  3.57650E-01  5.99196E-01  8.47024E-02  5.63399E-01
   1  8.89434E-01  2.37150E-01  4.76768E-01  0.00000E+00  3.57650E-01  6.11424E-01  8.47409E-02  5.61781E-01
   1  8.90009E-01  2.31300E-01  4.76768E-01  0.00000E+00  3.57650E-01  6.00362E-01  8.47500E-02  5.59835E-01
   1  8.92615E-01  2.32060E-01  4.76768E-01  0.00000E+00  3.57650E-01  5.79057E-01  8.47693E-02  5.56118E-01
   1  8.74944E-01  2.24460E-01  4.76889E-01  0.00000E+00  3.57650E-01  5.66458E-01  8.48028E-02  5.55462E-01
   1  8.27860E-01  2.13440E-01  4.93583E-01  4.66880E-01  3.57730E-01  5.39770E-01  9.28730E-02  5.56435E-01
   1  7.48204E-01  2.01250E-01  4.92619E-01  0.00000E+00  3.68350E-01  5.40291E-01  1.34639E-01  5.57572E-01
   1  8.58257E-01  2.72310E-01  4.92619E-01  0.00000E+00  3.57030E-01  5.35256E-01  1.34659E-01  5.57572E-01
   1  8.37137E-01  2.23180E-01  4.93583E-01  0.00000E+00  3.57650E-01  5.19209E-01  1.34081E-01  5.58140E-01
   1  6.27355E-01  1.52490E-01  4.93583E-01  0.00000E+00  3.58270E-01  5.32528E-01  1.32793E-01  5.58304E-01
   1  8.66200E-01  3.20560E-01  4.93342E-01  0.00000E+00  3.57650E-01  4.93266E-01  1.32651E-01  5.59518E-01
   1  7.61484E-01  1.91860E-01  4.93101E-01  0.00000E+00  3.57500E-01  4.95920E-01  1.28148E-01  5.60403E-01
   1  8.75826E-01  2.73920E-01  4.93101E-01  6.46460E-01  3.57500E-01  4.78633E-01  1.28117E-01  5.60972E-01
   1  8.07356E-01  2.05430E-01  4.93101E-01  6.46460E-01  3.57650E-01  4.68042E-01  1.30896E-01  5.62918E-01
   1  6.25221E-01  1.62860E-01  4.93101E-01  6.61960E-01  3.57650E-01  5.33297E-01  1.37347E-01  5.65509E-01
   1  8.21621E-01  3.04660E-01  4.93101E-01  6.61960E-01  3.57650E-01  4.57898E-01  1.49376E-01  5.66722E-01
   1  8.48836E-01  2.41280E-01  4.93101E-01  6.61960E-01  3.57650E-01  4.46985E-01  1.49396E-01  5.68668E-01
   1  6.85050E-01  1.69720E-01  4.93101E-01  4.27640E-01  3.57650E-01  4.21637E-01  1.49650E-01  5.66886E-01
   1  5.75161E-01  1.89920E-01  4.93101E-01  4.16020E-01  3.57650E-01  4.25879E-01  1.52682E-01  5.65104E-01
   1  5.45277E-01  2.19890E-01  4.93101E-01  4.13270E-01  3.57650E-01  3.96215E-01  1.55360E-01  5.62021E-01
   1  7.78539E-01  3.18480E-01  4.93101E-01  4.13270E-01  3.57650E-01  3.77415E-01  1.59528E-01  5.59594E-01
   1  7.59554E-01  2.23970E-01  4.93101E-01  4.13270E-01  3.57650E-01  3.98547E-01  1.61455E-01  5.60239E-01
   1  5.07286E-01  1.36580E-01  4.93101E-01  4.13270E-01  3.57650E-01  4.07624E-01  1.63717E-01  5.66635E-01
   1  7.32749E-01  3.15550E-01  4.93101E-01  4.13270E-01  3.57650E-01  3.93859E-01  1.81517E-01  5.69149E-01
   1  4.18866E-01  1.13500E-01  4.93101E-01  4.13270E-01  3.57650E-01  2.93460E-01  2.02663E-01  5.71500E-01
   1  7.90813E-01  3.70430E-01  4.93101E-01  5.75980E-01  3.57650E-01  3.88750E-01  2.18942E-01  5.72790E-01
   1  6.30926E-01  1.71190E-01  4.93101E-01  4.13270E-01  3.57650E-01  3.74116E-01  2.18962E-01  5.73763E-01
   1  8.05057E-01  2.96320E-01  4.93101E-01  4.13150E-01  3.57650E-01  3.92247E-01  2.17126E-01  5.75381E-01
   1  4.50967E-01  9.84350E-02  5.02061E-01  4.13270E-01  3.57650E-01  3.84533E-01  2.11578E-01  5.76354E-01
   1  6.06605E-01  2.89390E-01  5.01810E-01  5.76110E-01  3.63390E-01  4.41876E-01  2.13637E-01  5.78869E-01
   1  2.51057E-01  9.78850E-02  4.96004E-01  4.13150E-01  3.57500E-01  4.48721E-01  2.25484E-01  5.79590E-01
   1  7.81249E-01  4.29720E-01  4.96004E-01  4.13270E-01  3.53930E-01  4.36147E-01  2.32685E-01  5.80410E-01
   1  7.85764E-01  2.32770E-01  4.96004E-01  4.13270E-01  3.57650E-01  4.40834E-01  2.32695E-01  5.80727E-01
   1  7.63351E-01  2.22690E-01  5.01810E-01  4.13270E-01  3.57650E-01  4.52640E-01  2.32705E-01  5.81055E-01
   1  8.06063E-01  2.47090E-01  5.01810E-01  5.76110E-01  3.61370E-01  4.60056E-01  2.32715E-01  5.80891E-01
   1  8.03087E-01  2.29970E-01  5.01810E-01  5.76110E-01  3.57650E-01  4.65240E-01  2.35920E-01  5.83001E-01
   1  3.42063E-01  5.83720E-02  5.01810E-01  5.76110E-01  3.57650E-01  4.24043E-01  2.41650E-01  5.82509E-01
   1  8.02512E-01  4.03580E-01  5.01810E-01  5.76110E-01  3.57650E-01  4.71019E-01  2.44835E-01  5.82750E-01
   1  7.79586E-01  2.22500E-01  5.01810E-01  5.76110E-01  3.57650E-01  4.66877E-01  2.44855E-01  5.82509E-01
   1  6.42256E-01  1.79630E-01  5.01810E-01  5.76110E-01  3.57650E-01  4.70399E-01  2.44845E-01  5.81864E-01
   1  3.78987E-01  1.32460E-01  5.01810E-01  4.13270E-01  3.57650E-01  4.55344E-01  2.42117E-01  5.80563E-01
   1  7.67046E-01  3.76460E-01  5.01810E-01  5.76110E-01  3.57650E-01  4.69630E-01  2.38060E-01  5.80727E-01
   1  6.62391E-01  1.91890E-01  5.01810E-01  5.76110E-01  3.57650E-01  4.82006E-01  2.39835E-01  5.82028E-01
   1  3.83215E-01  1.26500E-01  5.01810E-01  5.76230E-01  3.57650E-01  4.82775E-01  2.42350E-01  5.82837E-01
   1  7.63331E-01  3.73490E-01  5.01810E-01  5.76230E-01  3.57650E-01  4.70746E-01  2.46833E-01  5.82433E-01
   1  7.65814E-01  2.32020E-01  5.01810E-01  5.76230E-01  3.57650E-01  4.67323E-01  2.46833E-01  5.81941E-01
   1  8.10578E-01  2.47850E-01  5.01810E-01  5.76230E-01  3.57650E-01  4.71763E-01  2.46833E-01  5.81941E-01
   1  8.24474E-01  2.36300E-01  5.01810E-01  5.76230E-01  3.57650E-01  4.94209E-01  2.46833E-01  5.82181E-01
   1  7.41924E-01  2.00160E-01  5.01810E-01  4.13150E-01  3.57650E-01  4.99888E-01  2.46823E-01  5.81777E-01
   1  7.46849E-01  2.32940E-01  5.01810E-01  4.13150E-01  3.57650E-01  5.48253E-01  2.44632E-01  5.81864E-01
   1  4.31940E-01  1.13110E-01  5.01810E-01  4.13150E-01  3.57650E-01  5.58694E-01  2.29439E-01  5.81536E-01
   1  7.33652E-01  3.44110E-01  5.01810E-01  4.13150E-01  3.57650E-01  4.93812E-01  2.39794E-01  5.81777E-01
   1  8.14478E-01  2.61370E-01  5.01810E-01  4.13150E-01  3.57650E-01  5.01401E-01  2.39794E-01  5.81864E-01
   1  8.16120E-01  2.31700E-01  5.01810E-01  4.13150E-01  3.57650E-01  5.01699E-01  2.39794E-01  5.81296E-01
   1  7.98777E-01  2.24590E-01  5.01810E-01  4.13150E-01  3.57650E-01  5.05047E-01  2.39804E-01  5.80815E-01
   1  8.05878E-01  2.33740E-01  5.01810E-01  4.13150E-01  3.57650E-01  5.00930E-01  2.39804E-01  5.80815E-01
   1  2.63208E-01  2.77880E-02  5.01810E-01  5.75980E-01  3.57650E-01  4.80295E-01  2.41397E-01  5.81296E-01
   1  5.71343E-01  3.46520E-01  5.01810E-01  5.75980E-01  3.57650E-01  5.12240E-01  2.44186E-01  5.79918E-01
   1  3.64230E-01  1.53500E-01  5.01810E-01  5.75980E-01  3.57650E-01  5.62489E-01  2.67158E-01  5.77808E-01
   1  6.92993E-01  3.54250E-01  5.01810E-01  5.75980E-01  3.57650E-01  5.20524E-01  2.58821E-01  5.77251E-01
   1  6.80658E-01  2.26470E-01  5.01810E-01  5.75980E-01  3.57650E-01  5.42003E-01  2.58831E-01  5.75633E-01
   1  5.93613E-01  1.98480E-01  5.01810E-01  5.75980E-01  3.57650E-01  5.60455E-01  2.58740E-01  5.77404E-01
   1  4.84873E-01  1.90350E-01  5.01810E-01  5.75980E-01  3.57650E-01  5.44880E-01  2.57198E-01  5.79754E-01
   1  4.71409E-01  2.26040E-01  5.01810E-01  5.75980E-01  3.57650E-01  5.64771E-01  2.55474E-01  5.82105E-01
   1  4.98851E-01  2.41370E-01  5.01689E-01  5.75980E-01  3.57650E-01  5.54032E-01  2.52756E-01  5.85177E-01
   1  5.22433E-01  2.39910E-01  5.01689E-01  6.07100E-01  3.57570E-01  4.94978E-01  2.53973E-01  5.86882E-01
   1  3.66713E-01  1.72750E-01  5.01689E-01  5.67360E-01  3.57650E-01  5.19309E-01  2.54856E-01  5.83723E-01
   1  8.05098E-01  3.95320E-01  4.91293E-01  6.72580E-01  3.57650E-01  5.39374E-01  2.48283E-01  5.82105E-01
   1  8.13883E-01  2.34380E-01  4.88752E-01  6.72580E-01  3.50980E-01  5.53164E-01  2.33009E-01  5.80891E-01
   1  6.96092E-01  1.86960E-01  4.88752E-01  6.72580E-01  3.56020E-01  5.34587E-01  2.14063E-01  5.81055E-01
   1  7.60765E-01  2.55310E-01  4.88752E-01  6.72580E-01  3.57650E-01  5.41755E-01  2.14013E-01  5.79754E-01
   1  7.81044E-01  2.38680E-01  4.88752E-01  6.72580E-01  3.57650E-01  5.48749E-01  2.13982E-01  5.79350E-01
   1  8.29789E-01  2.49350E-01  4.88752E-01  0.00000E+00  3.57650E-01  5.36298E-01  2.13962E-01  5.78945E-01
   1  5.92443E-01  1.42170E-01  4.92981E-01  6.64210E-01  3.57650E-01  5.84290E-01  2.15007E-01  5.79995E-01
   1  2.89069E-01  1.17430E-01  4.88752E-01  5.80850E-01  3.60370E-01  5.24021E-01  2.17238E-01  5.79590E-01
   1  8.12282E-01  4.27100E-01  4.88752E-01  5.80850E-01  3.54940E-01  5.55445E-01  2.04215E-01  5.79590E-01
   1  8.26998E-01  2.36590E-01  4.88752E-01  5.80850E-01  3.57650E-01  5.57206E-01  2.04205E-01  5.79590E-01
   1  8.26423E-01  2.30870E-01  4.88752E-01  5.80850E-01  3.57650E-01  5.56115E-01  2.04195E-01  5.79678E-01
   1  8.33217E-01  2.33630E-01  4.88752E-01  5.80850E-01  3.57650E-01  5.42375E-01  2.04185E-01  5.79437E-01
   1  5.16933E-01  1.12600E-01  4.81489E-01  6.73830E-01  3.57650E-01  5.11074E-01  2.00594E-01  5.78541E-01
   1  7.51816E-01  3.19080E-01  4.81489E-01  5.80850E-01  3.53000E-01  4.82998E-01  1.98992E-01  5.79350E-01
   1  8.28722E-01  2.59900E-01  4.81489E-01  5.80850E-01  3.57650E-01  5.04601E-01  2.02866E-01  5.79754E-01
   1  8.25623E-01  2.29920E-01  4.81489E-01  5.80850E-01  3.57650E-01  5.06114E-01  2.02876E-01  5.80651E-01
   1  8.10681E-01  2.25490E-01  4.81489E-01  5.80850E-01  3.57650E-01  4.93961E-01  2.02887E-01  5.80410E-01
   1  6.21773E-01  1.60310E-01  4.81489E-01  5.80850E-01  3.57650E-01  5.06535E-01  2.03150E-01  5.77327E-01
   1  5.17035E-01  1.91850E-01  4.81489E-01  4.06150E-01  3.57650E-01  5.12091E-01  2.05199E-01  5.74900E-01
   1  4.15151E-01  1.92920E-01  4.81489E-01  4.08900E-01  3.57650E-01  4.62313E-01  2.06142E-01  5.70363E-01
   1  5.56627E-01  2.84090E-01  4.81489E-01  4.08900E-01  3.57650E-01  4.70547E-01  2.07420E-01  5.66154E-01
   1  7.04589E-01  2.86520E-01  4.81489E-01  4.08900E-01  3.57650E-01  5.10578E-01  2.02846E-01  5.62590E-01
   1  6.38110E-01  2.06180E-01  4.81489E-01  4.09020E-01  3.57650E-01  4.63826E-01  2.04205E-01  5.65345E-01
   1  6.90981E-01  2.50890E-01  4.81489E-01  4.09020E-01  3.57650E-01  4.63925E-01  2.15575E-01  5.68340E-01
   1  6.85994E-01  2.29210E-01  4.92257E-01  4.09020E-01  3.57650E-01  4.54029E-01  2.19510E-01  5.70603E-01
   1  6.92295E-01  2.33450E-01  4.92257E-01  4.08900E-01  3.64550E-01  4.59709E-01  2.34277E-01  5.71904E-01
   1  6.81910E-01  2.27190E-01  4.81489E-01  4.09020E-01  3.57650E-01  4.57179E-01  2.34267E-01  5.72222E-01
   1  4.78388E-01  1.54840E-01  4.86813E-01  4.08900E-01  3.50750E-01  4.37511E-01  2.28587E-01  5.73599E-01
   1  7.78539E-01  3.43530E-01  4.86813E-01  4.08900E-01  3.61060E-01  4.81634E-01  2.16000E-01  5.75217E-01
   1  8.02245E-01  2.39960E-01  4.87295E-01  4.08900E-01  3.57650E-01  4.72556E-01  2.15990E-01  5.75709E-01
   1  4.51254E-01  9.95920E-02  4.86813E-01  4.09020E-01  3.57960E-01  4.71118E-01  2.17897E-01  5.76114E-01
   1  7.98756E-01  3.61270E-01  4.86813E-01  4.09020E-01  3.57340E-01  4.17371E-01  2.24013E-01  5.76518E-01
   1  7.84163E-01  2.25620E-01  4.86813E-01  4.09020E-01  3.57650E-01  4.16702E-01  2.24023E-01  5.76354E-01
   1  6.03752E-01  1.63490E-01  4.89475E-01  4.08900E-01  3.57650E-01  3.95149E-01  2.23881E-01  5.76114E-01
   1  8.06720E-01  3.07120E-01  4.96245E-01  4.08900E-01  3.59360E-01  4.21241E-01  2.17562E-01  5.75141E-01
   1  2.99269E-01  4.09790E-02  4.96245E-01  4.08900E-01  3.61990E-01  4.76029E-01  1.88738E-01  5.77087E-01
   1  8.16284E-01  4.24770E-01  4.91534E-01  4.08900E-01  3.57650E-01  4.32352E-01  1.88890E-01  5.77808E-01
   1  8.06330E-01  2.27360E-01  4.91534E-01  4.08900E-01  3.54630E-01  4.30293E-01  1.96355E-01  5.78464E-01
   1  8.15648E-01  2.34580E-01  4.91534E-01  4.08900E-01  3.57650E-01  4.37684E-01  1.96355E-01  5.78628E-01
   1  8.10455E-01  2.29140E-01  4.91534E-01  4.08900E-01  3.57650E-01  4.44803E-01  1.96345E-01  5.78869E-01
   1  8.08403E-01  2.30320E-01  4.91534E-01  4.08900E-01  3.57650E-01  4.65785E-01  1.96345E-01  5.79918E-01
   1  6.78174E-01  1.82300E-01  4.91534E-01  4.08900E-01  3.57650E-01  5.00260E-01  1.96355E-01  5.80891E-01
   1  4.33418E-01  1.39390E-01  4.91534E-01  4.08900E-01  3.57650E-01  4.63032E-01  1.96923E-01  5.80563E-01
   1  4.81015E-01  2.48920E-01  4.96125E-01  4.08900E-01  3.57650E-01  5.28882E-01  2.03637E-01  5.78224E-01
   1  7.56311E-01  3.34220E-01  4.96125E-01  4.08900E-01  3.60600E-01  5.57281E-01  1.94458E-01  5.75633E-01
   1  8.33935E-01  2.60170E-01  4.96125E-01  4.08900E-01  3.57650E-01  5.80992E-01  1.94438E-01  5.74736E-01
   1  8.09018E-01  2.21750E-01  4.96125E-01  4.08900E-01  3.57650E-01  5.82455E-01  1.94438E-01  5.72790E-01
   1  8.24063E-01  2.36720E-01  4.96125E-01  4.08900E-01  3.57650E-01  5.85282E-01  1.94438E-01  5.72549E-01
   1  4.93268E-01  1.07160E-01  4.96125E-01  4.08900E-01  3.57650E-01  5.44508E-01  1.95919E-01  5.72549E-01
   1  4.17142E-01  2.02570E-01  4.90680E-01  4.08900E-01  3.57650E-01  5.89970E-01  1.98211E-01  5.71740E-01
   1  4.65662E-01  2.49260E-01  4.92378E-01  4.08770E-01  3.54160E-01  5.65317E-01  2.04022E-01  5.69073E-01
   1  4.88055E-01  2.39470E-01  4.92257E-01  4.08900E-01  3.58740E-01  5.26923E-01  1.93069E-01  5.68821E-01
   1  7.84471E-01  3.42130E-01  4.92378E-01  4.08900E-01  3.57570E-01  5.43540E-01  1.92856E-01  5.68340E-01
   1  8.19856E-01  2.44340E-01  4.92378E-01  4.08900E-01  3.57730E-01  5.35703E-01  1.92856E-01  5.68417E-01
   1  8.26793E-01  2.33690E-01  4.92257E-01  4.08900E-01  3.57650E-01  5.35579E-01  1.92856E-01  5.66722E-01
   1  6.21793E-01  1.54280E-01  4.92257E-01  4.08900E-01  3.57570E-01  5.46368E-01  1.92917E-01  5.67859E-01
   1  8.36439E-01  3.11500E-01  4.92619E-01  4.08900E-01  3.57650E-01  5.43044E-01  1.95128E-01  5.69390E-01
   1  7.98654E-01  2.16930E-01  4.95763E-01  4.08900E-01  3.57880E-01  5.39423E-01  2.04540E-01  5.68504E-01
   1  4.90251E-01  1.15550E-01  4.95763E-01  4.08900E-01  3.59670E-01  5.21392E-01  1.93982E-01  5.68264E-01
   1  8.36480E-01  3.60790E-01  4.95763E-01  4.08900E-01  3.57650E-01  5.42598E-01  1.93850E-01  5.68100E-01
   1  8.24617E-01  2.26650E-01  4.95763E-01  4.08900E-01  3.57650E-01  5.27791E-01  1.93840E-01  5.68417E-01
   1  6.51533E-01  1.66240E-01  4.95763E-01  4.09150E-01  3.57650E-01  5.33322E-01  1.93627E-01  5.71008E-01
   1  6.96749E-01  2.48020E-01  4.95763E-01  6.50590E-01  3.57650E-01  5.06833E-01  1.91659E-01  5.73446E-01
   1  4.86023E-01  1.52140E-01  4.95763E-01  6.50590E-01  3.57650E-01  5.34339E-01  1.89509E-01  5.76682E-01
   1  7.29034E-01  3.22130E-01  4.95763E-01  6.50590E-01  3.57650E-01  5.80669E-01  1.86882E-01  5.80727E-01
   1  5.19375E-01  1.52540E-01  4.95763E-01  6.50590E-01  3.57650E-01  6.26206E-01  1.93911E-01  5.83723E-01
   1  6.77127E-01  2.90190E-01  4.95763E-01  5.77860E-01  3.57650E-01  5.83298E-01  1.93444E-01  5.81296E-01
   1  3.37425E-01  1.03820E-01  4.95763E-01  0.00000E+00  3.57650E-01  5.23922E-01  1.82196E-01  5.77972E-01
   1  7.29711E-01  3.78040E-01  4.95763E-01  0.00000E+00  3.57650E-01  5.83199E-01  1.75847E-01  5.74813E-01
   1  8.11133E-01  2.61590E-01  4.95763E-01  0.00000E+00  3.57650E-01  5.88507E-01  1.56060E-01  5.73195E-01
   1  8.90563E-01  2.60840E-01  4.95763E-01  0.00000E+00  3.57650E-01  5.89226E-01  1.56039E-01  5.71336E-01
   1  8.87135E-01  2.29810E-01  4.95763E-01  0.00000E+00  3.57650E-01  5.70475E-01  1.56039E-01  5.69073E-01
   1  8.79685E-01  2.28290E-01  4.94678E-01  0.00000E+00  3.57650E-01  5.68070E-01  1.59264E-01  5.67291E-01
   1  8.86171E-01  2.33520E-01  4.91414E-01  0.00000E+00  3.56950E-01  5.69087E-01  1.74093E-01  5.66722E-01
   1  8.73794E-01  2.26450E-01  4.95040E-01  0.00000E+00  3.55560E-01  5.56809E-01  1.72429E-01  5.65826E-01
   1  6.16375E-01  1.34650E-01  4.95040E-01  3.97030E-01  3.59980E-01  5.76552E-01  1.63889E-01  5.64776E-01
   1  7.05554E-01  2.64490E-01  4.95040E-01  4.30770E-01  3.57650E-01  6.12962E-01  1.65167E-01  5.61704E-01
   1  6.62740E-01  2.15050E-01  4.94919E-01  4.28270E-01  3.57650E-01  6.17550E-01  1.69457E-01  5.58709E-01
   1  5.83781E-01  2.01510E-01  4.94919E-01  4.28270E-01  3.57570E-01  6.25586E-01  1.75614E-01  5.56358E-01
   1  6.62637E-01  2.60620E-01  4.94919E-01  4.28270E-01  3.57650E-01  5.74493E-01  1.78961E-01  5.51985E-01
   1  7.52165E-01  2.64630E-01  4.95040E-01  4.28270E-01  3.57650E-01  6.09068E-01  1.77409E-01  5.50367E-01
   1  3.10968E-01  6.57950E-02  4.94919E-01  4.28270E-01  3.57730E-01  6.04206E-01  1.72957E-01  5.54653E-01
   1  4.36497E-01  2.78120E-01  4.94919E-01  4.28270E-01  3.57570E-01  5.22409E-01  1.89387E-01  5.56435E-01
   1  3.02020E-01  1.80710E-01  4.94919E-01  4.28270E-01  3.57650E-01  5.34934E-01  2.15392E-01  5.57167E-01
   1  7.67046E-01  4.05300E-01  4.94919E-01  4.28270E-01  3.57650E-01  5.41879E-01  2.22076E-01  5.57003E-01
   1  7.81823E-01  2.36620E-01  4.94919E-01  4.28270E-01  3.57650E-01  5.23302E-01  2.22086E-01  5.56522E-01
   1  7.16453E-01  2.06600E-01  4.94919E-01  4.28270E-01  3.57650E-01  5.02121E-01  2.20483E-01  5.57167E-01
   1  8.13452E-01  2.67430E-01  4.94919E-01  5.49740E-01  3.57650E-01  4.77194E-01  2.11223E-01  5.58217E-01
   1  8.34797E-01  2.39080E-01  4.93463E-01  5.49740E-01  3.57650E-01  4.57427E-01  2.15372E-01  5.59999E-01
   1  8.12754E-01  2.22830E-01  4.93463E-01  5.49740E-01  3.56720E-01  4.29177E-01  2.32350E-01  5.60567E-01
   1  7.97360E-01  2.25320E-01  4.93463E-01  5.49740E-01  3.57650E-01  4.19703E-01  2.32380E-01  5.61945E-01
   1  7.86708E-01  2.27100E-01  4.93463E-01  5.49740E-01  3.57650E-01  4.10551E-01  2.32390E-01  5.62590E-01
   1  3.45183E-01  6.56770E-02  4.93463E-01  4.28270E-01  3.57650E-01  4.09906E-01  2.32106E-01  5.62754E-01
   1  4.76356E-01  2.80220E-01  4.94317E-01  4.28270E-01  3.57650E-01  4.13998E-01  2.32167E-01  5.64700E-01
   1  3.51566E-01  1.84330E-01  4.94317E-01  4.28270E-01  3.58200E-01  4.45596E-01  2.29378E-01  5.65104E-01
   1  8.29789E-01  4.10250E-01  4.94317E-01  4.28270E-01  3.57650E-01  4.32575E-01  2.36204E-01  5.65345E-01
   1  7.71068E-01  2.09090E-01  4.94317E-01  4.28270E-01  3.57650E-01  4.44951E-01  2.36204E-01  5.66230E-01
   1  8.32519E-01  2.54110E-01  4.94317E-01  4.28270E-01  3.57650E-01  4.43439E-01  2.36214E-01  5.66230E-01
   1  8.15874E-01  2.24850E-01  4.94317E-01  4.28140E-01  3.57650E-01  4.39693E-01  2.36234E-01  5.68581E-01
   1  7.08776E-01  1.90960E-01  4.94317E-01  4.28140E-01  3.57650E-01  4.50110E-01  2.41539E-01  5.69882E-01
